,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
155,922.0,1.1599684223993911,0.408,0.302,0.243,0.24600000000000002,0.25,0.242,0.273,0.359,0.223,0.33799999999999997,0.0,0.433
156,924.0,1.1370030372074371,0.424,0.359,0.0,0.268,0.3,0.278,0.399,0.337,0.309,0.232,0.317,0.391
157,927.0,1.0885598576131272,0.359,0.271,0.233,0.249,0.308,0.313,0.336,0.263,0.27899999999999997,0.295,0.415,0.326
158,929.0,1.0629644951974877,0.35100000000000003,0.294,0.205,0.263,0.305,0.252,0.287,0.348,0.368,0.422,0.342,0.376
159,930.0,1.0373333408983232,0.359,0.349,0.275,0.284,0.284,0.278,0.35200000000000004,0.40399999999999997,0.44799999999999995,0.389,0.0,0.39799999999999996
160,932.0,1.0116055126964891,0.3670000000000001,0.304,0.287,0.402,0.314,0.383,0.3720000000000001,0.4920000000000001,0.408,0.449,0.417,0.369
161,934.0,0.9857813933188329,0.369,0.226,0.451,0.467,0.442,0.406,0.516,0.419,0.312,0.45799999999999996,0.534,0.409
162,937.0,0.9338458197560904,0.247,0.451,0.591,0.518,0.409,0.265,0.261,0.344,0.472,0.542,0.426,0.311
163,939.0,0.9076743060215976,0.0,0.581,0.5489999999999999,0.4270000000000001,0.39399999999999996,0.256,0.317,0.337,0.408,0.382,0.251,0.284
164,941.0,0.8814689430246716,0.431,0.464,0.483,0.388,0.29,0.29600000000000004,0.28600000000000003,0.336,0.359,0.35600000000000004,0.337,0.0
165,942.0,0.8524982665495529,0.392,0.405,0.365,0.0,0.349,0.243,0.24100000000000002,0.27399999999999997,0.345,0.392,0.33299999999999996,0.368
166,944.0,0.8233788600331238,0.0,0.3670000000000001,0.404,0.316,0.319,0.175,0.287,0.245,0.376,0.458,0.407,0.418
167,946.0,0.794171930422948,0.34600000000000003,0.429,0.379,0.33899999999999997,0.29100000000000004,0.247,0.242,0.301,0.48700000000000004,0.0,0.415,0.379
168,948.0,0.7648174264279408,0.439,0.396,0.42,0.348,0.299,0.289,0.43,0.0,0.513,0.426,0.412,0.426
169,950.0,0.7353160006453141,0.45299999999999996,0.503,0.419,0.36200000000000004,0.276,0.475,0.556,0.503,0.419,0.391,0.439,0.44
170,952.0,0.7057286556549318,0.413,0.455,0.316,0.246,0.374,0.0,0.6629999999999999,0.0,0.318,0.424,0.429,0.414
171,954.0,0.6759955603324528,0.43799999999999994,0.309,0.292,0.322,0.685,0.0,0.502,0.0,0.341,0.353,0.413,0.386
172,956.0,0.6461173762670658,0.348,0.268,0.0,0.0,0.0,0.6559999999999999,0.0,0.255,0.272,0.325,0.34700000000000003,0.353
